,id,class,x1,y1,x2,y2
624,img_172.png,HeinekenLata,27.256936055201525,46.889056641600135,98.29447463495033,131.48812739747103
625,img_173.png,HeinekenLata,27.256936055201525,46.889056641600135,98.29447463495033,131.48812739747103
626,img_174.png,HeinekenLata,25.52840286319181,11.194465535478365,114.60425047260715,90.60143225518182
627,img_175.png,HeinekenLata,25.52840286319181,11.194465535478365,114.60425047260715,90.60143225518182
628,img_176.png,HeinekenLata,25.52840286319181,11.194465535478365,114.60425047260715,90.60143225518182
629,img_177.png,HeinekenLata,35.34505654073199,64.13243450826837,141.3732552370303,144.27509585176037
630,img_178.png,HeinekenLata,35.34505654073199,64.13243450826837,141.3732552370303,144.27509585176037
631,img_179.png,HeinekenLata,35.34505654073199,64.13243450826837,141.3732552370303,144.27509585176037
632,img_180.png,HeinekenLata,7.0,11.999999999999972,109.00000000000001,85.0
633,img_181.png,HeinekenLata,7.0,11.999999999999972,109.00000000000001,85.0
634,img_182.png,HeinekenLata,7.0,11.999999999999972,109.00000000000001,85.0
635,img_183.png,HeinekenLata,8.543750296320692,44.20776351912721,136.13813519959356,149.12694308474204
636,img_184.png,HeinekenLata,8.543750296320692,44.20776351912721,136.13813519959356,149.12694308474204
637,img_185.png,HeinekenLata,8.543750296320692,44.20776351912721,136.13813519959356,149.12694308474204
638,img_186.png,HeinekenLata,12.861406099989427,13.959671736749216,101.34372987216962,89.11129389639612
639,img_187.png,HeinekenLata,12.861406099989427,13.959671736749216,101.34372987216962,89.11129389639612
640,img_188.png,HeinekenLata,12.861406099989427,13.959671736749216,101.34372987216962,89.11129389639612
641,img_189.png,HeinekenLata,11.005561540725099,11.960857033246493,91.37435140186628,82.86488359457185
642,img_190.png,HeinekenLata,11.005561540725099,11.960857033246493,91.37435140186628,82.86488359457185
643,img_191.png,HeinekenLata,11.005561540725099,11.960857033246493,91.37435140186628,82.86488359457185
644,img_192.png,HeinekenLata,45.685768875568264,37.55138332556245,104.57285699684844,100.08742312388485
645,img_193.png,HeinekenLata,45.685768875568264,37.55138332556245,104.57285699684844,100.08742312388485
646,img_194.png,HeinekenLata,45.685768875568264,37.55138332556245,104.57285699684844,100.08742312388485
647,img_195.png,HeinekenLata,40.07642283046063,51.571115791229566,94.85041256391864,111.36914358351241
648,img_196.png,HeinekenLata,40.07642283046063,51.571115791229566,94.85041256391864,111.36914358351241
649,img_197.png,HeinekenLata,40.07642283046063,51.571115791229566,94.85041256391864,111.36914358351241
650,img_198.png,HeinekenLata,47.99544251969162,53.124881523958734,106.33407246213125,112.2527626181363
651,img_199.png,HeinekenLata,47.99544251969162,53.124881523958734,106.33407246213125,112.2527626181363
652,img_200.png,HeinekenLata,47.99544251969162,53.124881523958734,106.33407246213125,112.2527626181363
653,img_201.png,HeinekenLata,42.37474071262339,28.996143009569415,143.59536960597558,106.1533041801861
654,img_202.png,HeinekenLata,42.37474071262339,28.996143009569415,143.59536960597558,106.1533041801861
655,img_203.png,HeinekenLata,42.37474071262339,28.996143009569415,143.59536960597558,106.1533041801861
656,img_0.png,HeinekenLongNeck,0.5,41.0,134.0,116.0
657,img_1.png,HeinekenLongNeck,49.0,60.0,143.0,111.0
658,img_2.png,HeinekenLongNeck,73.0,33.0,150.5,103.0
659,img_3.png,HeinekenLongNeck,78.0,27.0,150.5,110.0
660,img_4.png,HeinekenLongNeck,0.5,41.0,143.0,110.0
661,img_5.png,HeinekenLongNeck,11.0,58.0,150.5,130.0
662,img_6.png,HeinekenLongNeck,44.0,61.0,117.0,120.0
663,img_7.png,HeinekenLongNeck,12.0,48.0,130.0,104.0
664,img_8.png,HeinekenLongNeck,19.0,50.0,138.0,99.0
665,img_9.png,HeinekenLongNeck,5.0,35.0,137.0,94.0
666,img_10.png,HeinekenLongNeck,0.5,45.0,150.0,108.0
667,img_11.png,HeinekenLongNeck,2.0,35.0,146.0,107.0
668,img_12.png,HeinekenLongNeck,3.0,38.0,141.0,105.0
669,img_13.png,HeinekenLongNeck,48.0,47.0,150.5,110.0
670,img_14.png,HeinekenLongNeck,36.0,58.0,136.0,125.0
671,img_15.png,HeinekenLongNeck,2.0,52.0,139.0,130.0
672,img_16.png,HeinekenLongNeck,13.0,51.0,146.0,118.0
673,img_17.png,HeinekenLongNeck,6.0,50.0,150.5,120.0
674,img_18.png,HeinekenLongNeck,17.0,42.0,150.5,95.0
675,img_19.png,HeinekenLongNeck,0.5,54.0,120.0,118.0
676,img_20.png,HeinekenLongNeck,0.5,40.0,150.0,135.0
677,img_21.png,HeinekenLongNeck,0.5,36.0,150.5,132.0
678,img_22.png,HeinekenLongNeck,33.0,59.0,150.5,112.0
679,img_23.png,HeinekenLongNeck,75.0,48.0,132.0,103.0
680,img_24.png,HeinekenLongNeck,30.0,47.0,124.0,150.5
681,img_25.png,HeinekenLongNeck,29.0,39.0,144.0,150.5
682,img_26.png,HeinekenLongNeck,30.0,54.0,99.0,103.0
683,img_27.png,HeinekenLongNeck,46.0,52.0,99.0,110.0
684,img_28.png,HeinekenLongNeck,52.0,65.0,95.0,93.0
685,img_29.png,HeinekenLongNeck,24.0,45.0,143.0,95.0
686,img_30.png,HeinekenLongNeck,17.0,53.0,133.0,111.0
687,img_31.png,HeinekenLongNeck,64.0,68.0,99.0,111.0
688,img_32.png,HeinekenLongNeck,15.0,40.0,150.0,129.0
689,img_33.png,HeinekenLongNeck,27.0,64.0,150.5,121.0
690,img_34.png,HeinekenLongNeck,22.0,49.0,147.0,119.0
691,img_35.png,HeinekenLongNeck,48.0,42.0,135.0,126.0
692,img_36.png,HeinekenLongNeck,29.0,46.0,143.0,128.0
693,img_37.png,HeinekenLongNeck,24.0,50.0,148.0,137.0
694,img_38.png,HeinekenLongNeck,43.0,45.0,150.5,150.5
695,img_39.png,HeinekenLongNeck,46.0,61.0,125.0,112.0
696,img_40.png,HeinekenLongNeck,30.0,53.0,150.5,116.0
697,img_41.png,HeinekenLongNeck,42.0,53.0,150.5,117.0
698,img_42.png,HeinekenLongNeck,44.0,52.0,150.5,121.0
699,img_43.png,HeinekenLongNeck,36.0,34.0,150.5,132.0
700,img_44.png,HeinekenLongNeck,37.0,62.0,150.5,119.0
701,img_45.png,HeinekenLongNeck,26.30452632442913,14.446678403163897,126.16979361569675,123.60050328665025
702,img_46.png,HeinekenLongNeck,26.30452632442913,14.446678403163897,126.16979361569675,123.60050328665025
703,img_47.png,HeinekenLongNeck,26.30452632442913,14.446678403163897,126.16979361569675,123.60050328665025
704,img_48.png,HeinekenLongNeck,36.65347026696747,20.89389688787086,106.69684677736367,96.23085837404261
705,img_49.png,HeinekenLongNeck,36.65347026696747,20.89389688787086,106.69684677736367,96.23085837404261
706,img_50.png,HeinekenLongNeck,36.65347026696747,20.89389688787086,106.69684677736367,96.23085837404261
707,img_51.png,HeinekenLongNeck,68.40862496240264,39.83218422673275,144.9851142963968,111.51310633668426
708,img_52.png,HeinekenLongNeck,68.40862496240264,39.83218422673275,144.9851142963968,111.51310633668426
709,img_53.png,HeinekenLongNeck,68.40862496240264,39.83218422673275,144.9851142963968,111.51310633668426
710,img_54.png,HeinekenLongNeck,23.943098168378377,3.8598849088922758,105.87440773403968,77.57972158250581
711,img_55.png,HeinekenLongNeck,23.943098168378377,3.8598849088922758,105.87440773403968,77.57972158250581
712,img_56.png,HeinekenLongNeck,23.943098168378377,3.8598849088922758,105.87440773403968,77.57972158250581
713,img_57.png,HeinekenLongNeck,27.499816165821553,19.86089503926464,125.67324491790532,133.69469891481526
714,img_58.png,HeinekenLongNeck,27.499816165821553,19.86089503926464,125.67324491790532,133.69469891481526
715,img_59.png,HeinekenLongNeck,27.499816165821553,19.86089503926464,125.67324491790532,133.69469891481526
716,img_60.png,HeinekenLongNeck,1.4058397897894328,19.256702431849238,138.75530830438035,93.60310824027549
717,img_61.png,HeinekenLongNeck,1.4058397897894328,19.256702431849238,138.75530830438035,93.60310824027549
718,img_62.png,HeinekenLongNeck,1.4058397897894328,19.256702431849238,138.75530830438035,93.60310824027549
719,img_63.png,HeinekenLongNeck,29.875512481180753,43.637529434678385,89.34759111685388,116.68217455923393
720,img_64.png,HeinekenLongNeck,29.875512481180753,43.637529434678385,89.34759111685388,116.68217455923393
721,img_65.png,HeinekenLongNeck,29.875512481180753,43.637529434678385,89.34759111685388,116.68217455923393
722,img_66.png,HeinekenLongNeck,33.371517125184766,24.956176148220855,112.41373963395579,120.68485088834127
723,img_67.png,HeinekenLongNeck,33.371517125184766,24.956176148220855,112.41373963395579,120.68485088834127
724,img_68.png,HeinekenLongNeck,33.371517125184766,24.956176148220855,112.41373963395579,120.68485088834127
725,img_69.png,HeinekenLongNeck,28.744573079550996,37.236504615964485,117.6921172438926,116.34302443554384
726,img_70.png,HeinekenLongNeck,28.744573079550996,37.236504615964485,117.6921172438926,116.34302443554384
727,img_71.png,HeinekenLongNeck,28.744573079550996,37.236504615964485,117.6921172438926,116.34302443554384
728,img_72.png,HeinekenLongNeck,18.917393085882264,26.48007238751882,131.12697235075532,106.05453961807422
729,img_73.png,HeinekenLongNeck,18.917393085882264,26.48007238751882,131.12697235075532,106.05453961807422
730,img_74.png,HeinekenLongNeck,18.917393085882264,26.48007238751882,131.12697235075532,106.05453961807422
731,img_75.png,HeinekenLongNeck,27.217100663401183,14.64938818817491,120.6416281287005,134.6325863970269
732,img_76.png,HeinekenLongNeck,27.217100663401183,14.64938818817491,120.6416281287005,134.6325863970269
733,img_77.png,HeinekenLongNeck,27.217100663401183,14.64938818817491,120.6416281287005,134.6325863970269
734,img_78.png,HeinekenLongNeck,26.128769301398307,12.188295461854503,117.46374534474342,137.14234836233805
735,img_79.png,HeinekenLongNeck,26.128769301398307,12.188295461854503,117.46374534474342,137.14234836233805
736,img_80.png,HeinekenLongNeck,26.128769301398307,12.188295461854503,117.46374534474342,137.14234836233805
737,img_81.png,HeinekenLongNeck,10.856046707174052,42.62732927352466,144.29747421659167,114.31156497111611
738,img_82.png,HeinekenLongNeck,10.856046707174052,42.62732927352466,144.29747421659167,114.31156497111611
739,img_83.png,HeinekenLongNeck,10.856046707174052,42.62732927352466,144.29747421659167,114.31156497111611
740,img_84.png,HeinekenLongNeck,8.07522116236303,32.18986854431982,103.64352959600836,102.95198906251757
741,img_85.png,HeinekenLongNeck,8.07522116236303,32.18986854431982,103.64352959600836,102.95198906251757
742,img_86.png,HeinekenLongNeck,8.07522116236303,32.18986854431982,103.64352959600836,102.95198906251757
743,img_87.png,HeinekenLongNeck,55.80779058960446,17.887665097852363,126.31310764732368,115.25558879519392
744,img_88.png,HeinekenLongNeck,55.80779058960446,17.887665097852363,126.31310764732368,115.25558879519392
745,img_89.png,HeinekenLongNeck,55.80779058960446,17.887665097852363,126.31310764732368,115.25558879519392
746,img_90.png,HeinekenLongNeck,16.13820719009209,11.688570483198808,106.32580360999445,137.49002547484432
747,img_91.png,HeinekenLongNeck,16.13820719009209,11.688570483198808,106.32580360999445,137.49002547484432
748,img_92.png,HeinekenLongNeck,16.13820719009209,11.688570483198808,106.32580360999445,137.49002547484432
749,img_93.png,HeinekenLongNeck,22.353279088352494,19.20597314292588,111.96385639132292,130.34122030680837
750,img_94.png,HeinekenLongNeck,22.353279088352494,19.20597314292588,111.96385639132292,130.34122030680837
751,img_95.png,HeinekenLongNeck,22.353279088352494,19.20597314292588,111.96385639132292,130.34122030680837
752,img_96.png,HeinekenLongNeck,32.22818534613637,19.779692801917555,132.3503040699651,134.399475838328
753,img_97.png,HeinekenLongNeck,32.22818534613637,19.779692801917555,132.3503040699651,134.399475838328
754,img_98.png,HeinekenLongNeck,32.22818534613637,19.779692801917555,132.3503040699651,134.399475838328
755,img_99.png,HeinekenLongNeck,37.60480789748897,28.334666715244175,127.47151503857343,125.25505283119452
756,img_100.png,HeinekenLongNeck,37.60480789748897,28.334666715244175,127.47151503857343,125.25505283119452
757,img_101.png,HeinekenLongNeck,37.60480789748897,28.334666715244175,127.47151503857343,125.25505283119452
758,img_102.png,HeinekenLongNeck,30.681410099137494,19.464896717193646,128.5640413385867,105.52234674096387
759,img_103.png,HeinekenLongNeck,30.681410099137494,19.464896717193646,128.5640413385867,105.52234674096387
760,img_104.png,HeinekenLongNeck,30.681410099137494,19.464896717193646,128.5640413385867,105.52234674096387
761,img_105.png,HeinekenLongNeck,27.916450631991623,4.223164501309103,139.5457349078551,137.9488783770393
762,img_106.png,HeinekenLongNeck,27.916450631991623,4.223164501309103,139.5457349078551,137.9488783770393
763,img_107.png,HeinekenLongNeck,27.916450631991623,4.223164501309103,139.5457349078551,137.9488783770393
764,img_108.png,HeinekenLongNeck,4.032749476463406,13.704771817652922,140.7979152735015,122.95395810382503
765,img_109.png,HeinekenLongNeck,4.032749476463406,13.704771817652922,140.7979152735015,122.95395810382503
766,img_110.png,HeinekenLongNeck,4.032749476463406,13.704771817652922,140.7979152735015,122.95395810382503
767,img_111.png,HeinekenLongNeck,10.33729880380971,30.5568460893725,116.2682109483544,95.981451384642
768,img_112.png,HeinekenLongNeck,10.33729880380971,30.5568460893725,116.2682109483544,95.981451384642
769,img_113.png,HeinekenLongNeck,10.33729880380971,30.5568460893725,116.2682109483544,95.981451384642
770,img_114.png,HeinekenLongNeck,33.8347505638315,62.41359217900326,89.98781497095588,118.77783597242355
771,img_115.png,HeinekenLongNeck,33.8347505638315,62.41359217900326,89.98781497095588,118.77783597242355
772,img_116.png,HeinekenLongNeck,33.8347505638315,62.41359217900326,89.98781497095588,118.77783597242355
773,img_117.png,HeinekenLongNeck,7.68506741185707,34.55019032670273,108.96394932873682,131.5820371158288
774,img_118.png,HeinekenLongNeck,7.68506741185707,34.55019032670273,108.96394932873682,131.5820371158288
775,img_119.png,HeinekenLongNeck,7.68506741185707,34.55019032670273,108.96394932873682,131.5820371158288
776,img_120.png,HeinekenLongNeck,1.442036697455803,19.52424349363666,114.24687465331023,133.60514678004574
777,img_121.png,HeinekenLongNeck,1.442036697455803,19.52424349363666,114.24687465331023,133.60514678004574
778,img_122.png,HeinekenLongNeck,1.442036697455803,19.52424349363666,114.24687465331023,133.60514678004574
779,img_123.png,HeinekenLongNeck,49.06949793353064,38.796346805554826,108.41949207606733,97.44791630342162
780,img_124.png,HeinekenLongNeck,49.06949793353064,38.796346805554826,108.41949207606733,97.44791630342162
781,img_125.png,HeinekenLongNeck,49.06949793353064,38.796346805554826,108.41949207606733,97.44791630342162
782,img_126.png,HeinekenLongNeck,49.05418111109932,51.379990693570235,104.9070166665792,106.96974253180412
783,img_127.png,HeinekenLongNeck,49.05418111109932,51.379990693570235,104.9070166665792,106.96974253180412
784,img_128.png,HeinekenLongNeck,49.05418111109932,51.379990693570235,104.9070166665792,106.96974253180412
785,img_129.png,HeinekenLongNeck,55.30897073509894,55.914756901856116,95.49946463564469,87.05087997907732
786,img_130.png,HeinekenLongNeck,55.30897073509894,55.914756901856116,95.49946463564469,87.05087997907732
787,img_131.png,HeinekenLongNeck,55.30897073509894,55.914756901856116,95.49946463564469,87.05087997907732
788,img_132.png,HeinekenLongNeck,46.43987543196289,29.200202157814182,108.85417309637282,136.6537182834166
789,img_133.png,HeinekenLongNeck,46.43987543196289,29.200202157814182,108.85417309637282,136.6537182834166
790,img_134.png,HeinekenLongNeck,46.43987543196289,29.200202157814182,108.85417309637282,136.6537182834166
791,img_135.png,HeinekenLongNeck,49.037930610532065,20.884309266368344,113.44318866160434,130.64817948303772
792,img_136.png,HeinekenLongNeck,49.037930610532065,20.884309266368344,113.44318866160434,130.64817948303772
793,img_137.png,HeinekenLongNeck,49.037930610532065,20.884309266368344,113.44318866160434,130.64817948303772
794,img_138.png,HeinekenLongNeck,66.4045482892875,57.65176313348163,106.3503458597072,95.89303007821785
795,img_139.png,HeinekenLongNeck,66.4045482892875,57.65176313348163,106.3503458597072,95.89303007821785
796,img_140.png,HeinekenLongNeck,66.4045482892875,57.65176313348163,106.3503458597072,95.89303007821785
797,img_141.png,HeinekenLongNeck,35.99277339972842,1.6155373453593207,129.8559970847067,132.9236066492051
798,img_142.png,HeinekenLongNeck,35.99277339972842,1.6155373453593207,129.8559970847067,132.9236066492051
799,img_143.png,HeinekenLongNeck,35.99277339972842,1.6155373453593207,129.8559970847067,132.9236066492051
800,img_144.png,HeinekenLongNeck,52.19467671787182,19.918312461998926,130.47575650636335,122.44463353102867
801,img_145.png,HeinekenLongNeck,52.19467671787182,19.918312461998926,130.47575650636335,122.44463353102867
802,img_146.png,HeinekenLongNeck,52.19467671787182,19.918312461998926,130.47575650636335,122.44463353102867
803,img_147.png,HeinekenLongNeck,28.818361273252446,28.24667134585666,111.82996234899142,140.54943644690292
804,img_148.png,HeinekenLongNeck,28.818361273252446,28.24667134585666,111.82996234899142,140.54943644690292
805,img_149.png,HeinekenLongNeck,28.818361273252446,28.24667134585666,111.82996234899142,140.54943644690292
806,img_150.png,HeinekenLongNeck,47.790969886526725,41.40580428315994,135.0798695108733,125.78629680274598
807,img_151.png,HeinekenLongNeck,47.790969886526725,41.40580428315994,135.0798695108733,125.78629680274598
808,img_152.png,HeinekenLongNeck,47.790969886526725,41.40580428315994,135.0798695108733,125.78629680274598
809,img_153.png,HeinekenLongNeck,39.62151712518476,21.036965104895717,133.74951941218768,123.77732983388542
810,img_154.png,HeinekenLongNeck,39.62151712518476,21.036965104895717,133.74951941218768,123.77732983388542
811,img_155.png,HeinekenLongNeck,39.62151712518476,21.036965104895717,133.74951941218768,123.77732983388542
812,img_156.png,HeinekenLongNeck,11.919962497900661,22.954087358301997,102.17575030780017,144.35287641610083
813,img_157.png,HeinekenLongNeck,11.919962497900661,22.954087358301997,102.17575030780017,144.35287641610083
814,img_158.png,HeinekenLongNeck,11.919962497900661,22.954087358301997,102.17575030780017,144.35287641610083
815,img_159.png,HeinekenLongNeck,19.56791784276148,43.839471016461665,126.30834888303303,150.7201635039829
816,img_160.png,HeinekenLongNeck,19.56791784276148,43.839471016461665,126.30834888303303,150.7201635039829
817,img_161.png,HeinekenLongNeck,19.56791784276148,43.839471016461665,126.30834888303303,150.7201635039829
818,img_162.png,HeinekenLongNeck,57.04570662284204,26.37442519036837,111.16025620013012,102.38623581311715
819,img_163.png,HeinekenLongNeck,57.04570662284204,26.37442519036837,111.16025620013012,102.38623581311715
820,img_164.png,HeinekenLongNeck,57.04570662284204,26.37442519036837,111.16025620013012,102.38623581311715
821,img_165.png,HeinekenLongNeck,13.694346857421257,24.726626348976378,118.99140141540492,103.17511258355083
822,img_166.png,HeinekenLongNeck,13.694346857421257,24.726626348976378,118.99140141540492,103.17511258355083
823,img_167.png,HeinekenLongNeck,13.694346857421257,24.726626348976378,118.99140141540492,103.17511258355083
824,img_168.png,HeinekenLongNeck,37.342357535329526,47.307568814994625,122.8165030332597,134.3357091473153
825,img_169.png,HeinekenLongNeck,37.342357535329526,47.307568814994625,122.8165030332597,134.3357091473153
826,img_170.png,HeinekenLongNeck,37.342357535329526,47.307568814994625,122.8165030332597,134.3357091473153
827,img_171.png,HeinekenLongNeck,32.00329638731534,45.57660766203353,109.2271573031876,144.5353081635579
828,img_172.png,HeinekenLongNeck,32.00329638731534,45.57660766203353,109.2271573031876,144.5353081635579
829,img_173.png,HeinekenLongNeck,32.00329638731534,45.57660766203353,109.2271573031876,144.5353081635579
830,img_174.png,HeinekenLongNeck,29.117522741282375,1.7655840155911844,129.73612241271215,114.41548978057882
831,img_175.png,HeinekenLongNeck,29.117522741282375,1.7655840155911844,129.73612241271215,114.41548978057882
832,img_176.png,HeinekenLongNeck,29.117522741282375,1.7655840155911844,129.73612241271215,114.41548978057882
833,img_177.png,HeinekenLongNeck,28.429378660879703,16.180323541290083,115.90916681804335,99.69772581365069
834,img_178.png,HeinekenLongNeck,28.429378660879703,16.180323541290083,115.90916681804335,99.69772581365069
835,img_179.png,HeinekenLongNeck,28.429378660879703,16.180323541290083,115.90916681804335,99.69772581365069
836,img_0.png,PetraLata,40.0,35.0,115.0,120.0
837,img_1.png,PetraLata,15.0,48.0,150.5,150.5
838,img_2.png,PetraLata,12.0,51.0,150.5,150.5
839,img_3.png,PetraLata,30.0,61.0,126.0,120.0
840,img_4.png,PetraLata,24.0,43.0,123.0,118.0
841,img_5.png,PetraLata,25.0,51.0,127.0,120.0
842,img_6.png,PetraLata,36.0,20.0,115.0,94.0
843,img_7.png,PetraLata,39.0,34.0,122.0,116.0
844,img_8.png,PetraLata,43.0,44.0,147.0,100.0
845,img_9.png,PetraLata,23.0,37.0,139.0,108.0
846,img_10.png,PetraLata,35.0,42.0,139.0,113.0
847,img_11.png,PetraLata,55.0,43.0,112.0,121.0
848,img_12.png,PetraLata,43.0,59.0,147.0,123.0
849,img_13.png,PetraLata,37.0,62.0,125.0,139.0
850,img_14.png,PetraLata,48.0,5.0,129.0,89.0
851,img_15.png,PetraLata,29.0,38.0,150.5,133.0
852,img_16.png,PetraLata,26.0,8.0,150.5,108.0
853,img_17.png,PetraLata,49.0,64.0,113.0,106.0
854,img_18.png,PetraLata,66.0,53.0,121.0,115.0
855,img_19.png,PetraLata,49.0,63.0,141.0,118.0
856,img_20.png,PetraLata,51.0,60.0,125.0,105.0
857,img_21.png,PetraLata,44.0,52.0,135.0,110.0
858,img_22.png,PetraLata,59.0,44.0,106.0,106.0
859,img_23.png,PetraLata,24.0,74.0,103.0,131.0
860,img_24.png,PetraLata,44.0,61.0,108.0,125.0
861,img_25.png,PetraLata,47.0,76.0,132.0,133.0
862,img_26.png,PetraLata,38.0,63.0,138.0,126.0
863,img_27.png,PetraLata,43.0,59.0,128.0,111.0
864,img_28.png,PetraLata,53.0,53.0,127.0,104.0
865,img_29.png,PetraLata,48.0,49.0,124.0,100.0
866,img_30.png,PetraLata,51.0,51.0,138.0,108.0
867,img_31.png,PetraLata,28.0,63.0,113.0,134.0
868,img_32.png,PetraLata,28.0,54.0,81.0,105.0
869,img_33.png,PetraLata,26.0,46.0,139.0,129.0
870,img_34.png,PetraLata,30.0,67.0,150.5,150.5
871,img_35.png,PetraLata,41.0,79.0,150.5,150.5
872,img_36.png,PetraLata,50.0,78.0,150.5,150.5
873,img_37.png,PetraLata,18.0,72.0,150.5,150.5
874,img_38.png,PetraLata,30.0,71.0,150.5,150.5
875,img_39.png,PetraLata,35.0,80.0,150.5,150.5
876,img_40.png,PetraLata,8.0,48.0,134.0,130.0
877,img_41.png,PetraLata,15.0,57.0,135.0,134.0
878,img_42.png,PetraLata,51.0,27.0,121.0,106.0
879,img_43.png,PetraLata,45.0,57.0,120.0,110.0
880,img_44.png,PetraLata,41.0,63.0,90.0,104.0
881,img_45.png,PetraLata,33.22017829898455,38.17548631628751,115.14916489337055,116.84315929538381
882,img_46.png,PetraLata,33.22017829898455,38.17548631628751,115.14916489337055,116.84315929538381
883,img_47.png,PetraLata,33.22017829898455,38.17548631628751,115.14916489337055,116.84315929538381
884,img_48.png,PetraLata,0.03975398870306179,-0.7955503325550481,135.50182736387998,102.67404489025616
885,img_49.png,PetraLata,0.03975398870306179,-0.7955503325550481,135.50182736387998,102.67404489025616
886,img_50.png,PetraLata,0.03975398870306179,-0.7955503325550481,135.50182736387998,102.67404489025616
887,img_51.png,PetraLata,7.0339649268715805,36.20530687596283,131.39783780550056,150.80597989662334
888,img_52.png,PetraLata,7.0339649268715805,36.20530687596283,131.39783780550056,150.80597989662334
889,img_53.png,PetraLata,7.0339649268715805,36.20530687596283,131.39783780550056,150.80597989662334
890,img_54.png,PetraLata,28.71174723328224,29.76892532218608,94.53397669243431,119.74261975328197
891,img_55.png,PetraLata,28.71174723328224,29.76892532218608,94.53397669243431,119.74261975328197
892,img_56.png,PetraLata,28.71174723328224,29.76892532218608,94.53397669243431,119.74261975328197
893,img_57.png,PetraLata,39.644988207500596,27.781627315994296,119.8017123525836,122.42534477839655
894,img_58.png,PetraLata,39.644988207500596,27.781627315994296,119.8017123525836,122.42534477839655
895,img_59.png,PetraLata,39.644988207500596,27.781627315994296,119.8017123525836,122.42534477839655
896,img_60.png,PetraLata,28.60376945183647,31.88037931319416,106.51380496234108,125.19915838322058
897,img_61.png,PetraLata,28.60376945183647,31.88037931319416,106.51380496234108,125.19915838322058
898,img_62.png,PetraLata,28.60376945183647,31.88037931319416,106.51380496234108,125.19915838322058
899,img_63.png,PetraLata,24.876881477655147,41.965611595084994,100.84683093240398,119.56621785747868
900,img_64.png,PetraLata,24.876881477655147,41.965611595084994,100.84683093240398,119.56621785747868
901,img_65.png,PetraLata,24.876881477655147,41.965611595084994,100.84683093240398,119.56621785747868
902,img_66.png,PetraLata,29.85752453270544,35.54110038630839,112.82824280604675,118.18568729812074
903,img_67.png,PetraLata,29.85752453270544,35.54110038630839,112.82824280604675,118.18568729812074
904,img_68.png,PetraLata,29.85752453270544,35.54110038630839,112.82824280604675,118.18568729812074
905,img_69.png,PetraLata,47.72752835305129,43.26405881974788,119.11361023376872,132.15046523378615
906,img_70.png,PetraLata,47.72752835305129,43.26405881974788,119.11361023376872,132.15046523378615
907,img_71.png,PetraLata,47.72752835305129,43.26405881974788,119.11361023376872,132.15046523378615
908,img_72.png,PetraLata,33.20830699781304,17.86164595572378,116.32745754592015,121.99271953954242
909,img_73.png,PetraLata,33.20830699781304,17.86164595572378,116.32745754592015,121.99271953954242
910,img_74.png,PetraLata,33.20830699781304,17.86164595572378,116.32745754592015,121.99271953954242
911,img_75.png,PetraLata,36.37561127768876,37.14838823696558,117.55920095383108,131.00219827727793
912,img_76.png,PetraLata,36.37561127768876,37.14838823696558,117.55920095383108,131.00219827727793
913,img_77.png,PetraLata,36.37561127768876,37.14838823696558,117.55920095383108,131.00219827727793
914,img_78.png,PetraLata,50.31619509127706,44.95003640691782,111.30901299433826,119.65044253729845
915,img_79.png,PetraLata,50.31619509127706,44.95003640691782,111.30901299433826,119.65044253729845
916,img_80.png,PetraLata,50.31619509127706,44.95003640691782,111.30901299433826,119.65044253729845
917,img_81.png,PetraLata,18.428140858059937,37.28542723870661,96.64622635759258,127.78497897803243
918,img_82.png,PetraLata,18.428140858059937,37.28542723870661,96.64622635759258,127.78497897803243
919,img_83.png,PetraLata,18.428140858059937,37.28542723870661,96.64622635759258,127.78497897803243
920,img_84.png,PetraLata,21.835483441791173,16.266904429183473,107.8441221191126,95.89999016138027
921,img_85.png,PetraLata,21.835483441791173,16.266904429183473,107.8441221191126,95.89999016138027
922,img_86.png,PetraLata,21.835483441791173,16.266904429183473,107.8441221191126,95.89999016138027
923,img_87.png,PetraLata,31.61587224297,57.5076245618783,113.52586780782528,140.818414995781
924,img_88.png,PetraLata,31.61587224297,57.5076245618783,113.52586780782528,140.818414995781
925,img_89.png,PetraLata,31.61587224297,57.5076245618783,113.52586780782528,140.818414995781
926,img_90.png,PetraLata,25.235699028266602,5.036642242984783,129.22134557823696,118.17319392071816
927,img_91.png,PetraLata,25.235699028266602,5.036642242984783,129.22134557823696,118.17319392071816
928,img_92.png,PetraLata,25.235699028266602,5.036642242984783,129.22134557823696,118.17319392071816
929,img_93.png,PetraLata,30.25524619169083,12.738405619404995,148.44246747674137,119.97274683814342
930,img_94.png,PetraLata,30.25524619169083,12.738405619404995,148.44246747674137,119.97274683814342
931,img_95.png,PetraLata,30.25524619169083,12.738405619404995,148.44246747674137,119.97274683814342
932,img_96.png,PetraLata,48.00207801718038,40.969025513727054,103.18184327768955,92.25263930214382
933,img_97.png,PetraLata,48.00207801718038,40.969025513727054,103.18184327768955,92.25263930214382
934,img_98.png,PetraLata,48.00207801718038,40.969025513727054,103.18184327768955,92.25263930214382
935,img_99.png,PetraLata,29.16004073131119,36.00994011185191,84.44739326189698,97.83094358974367
936,img_100.png,PetraLata,29.16004073131119,36.00994011185191,84.44739326189698,97.83094358974367
937,img_101.png,PetraLata,29.16004073131119,36.00994011185191,84.44739326189698,97.83094358974367
